dx,dy,dz,droll,dpitch,dyaw,gripper
-1.136400000000006,0.8377500000000051,-2.1345000000000116,-0.00770448974268545,0.0013226159110490965,-0.0004555103810983674,0
-1.207349999999996,0.6043499999999966,-1.8194999999999462,-0.0073614474815102415,-0.0007770904523556332,-0.0020449344451005658,0
-1.863750000000001,0.7368000000000166,-1.917000000000002,-0.003950674858207215,-0.0035211281650044945,0.0006059202818193832,0
-2.243699999999998,0.796649999999989,-2.3505000000000607,-0.010185001671754845,-0.0031200405130100695,0.0013020566810639789,0
-0.9697500000000018,0.7558500000000024,-1.2929999999999608,-0.00282373322421825,-0.0004848474411336401,-0.0006835480011526673,0
-1.0899000000000012,0.6207000000000087,-1.8690000000000373,-0.009565166232198719,0.00434428230358086,0.0021528058998745436,0
-0.546449999999997,0.0805499999999848,-1.3019999999999698,-0.003046481117942257,-0.001619605893138143,-0.0001689988346691429,0
-0.37859999999999977,0.18840000000000523,-1.0274999999999868,-0.006732273796003607,0.005365695257661285,-0.0008783807627095186,0
0.08324999999999999,0.17385000000000317,-1.1010000000000186,-0.007996449537233996,0.005743591622500377,0.0053193794400254735,0
-0.45854999999999857,0.3910500000000039,-1.0799999999999976,-0.005748715154584305,-0.003977010991069729,-0.003165472295645344,0
0.12839999999999727,0.4987499999999992,-1.3199999999999878,-0.008035225863240125,0.002889950378126338,-0.0013407498095312498,0
-0.7018500000000004,0.33554999999999,-1.3935000000000197,-0.004920959102557632,-0.0019287435403849695,-0.0015440012029737105,0
-0.7911000000000065,0.3774000000000069,-1.3109999999999788,-0.007639012225981512,0.001461740616488516,0.001317974580694381,0
-0.8327999999999982,0.2730000000000024,-2.0685000000000286,-0.008511942001246275,0.0007039905433516847,0.0017540229274659591,0
-1.102649999999993,0.6281999999999954,-1.969500000000013,-0.006624697339629337,-0.0024216666185243874,0.0013609508594027986,0
-0.7386000000000059,0.1849500000000101,-1.580999999999999,-0.008040126201060316,0.0014250427181936587,-0.000939940320975774,0
-1.7878499999999935,0.07079999999999587,-2.272499999999983,-0.0127134354370122,0.000779502347687755,0.004425379474583435,0
-1.0588500000000036,0.3256499999999968,-1.5150000000000163,-0.005288020118281445,-8.693893232658567e-06,0.0022085141006049636,0
-1.1829000000000005,0.3697499999999951,-1.7819999999999503,-0.007278813523913019,-0.002975442648773141,0.002811567958464156,0
-1.9916999999999954,0.11535000000000711,-2.4330000000000185,-0.00869835709164235,-0.005533949918296699,0.0017695152997663222,0
-0.6449999999999998,0.21569999999999923,-1.582499999999959,-0.008025402902268164,-0.0004897281060012304,0.0008276583268280735,0
-1.012350000000009,0.032849999999987056,-2.322000000000074,-0.007304664294875529,-0.004771992217000642,-0.003867203227806204,0
-0.952499999999995,0.28860000000001385,-1.9859999999999878,-0.006140551892203527,-0.0029120445618961988,-0.0016741469909289375,0
-0.7207500000000027,0.547350000000002,-2.3234999999999504,-0.010447405831854217,-0.0035953215651813863,-0.0009436213752724854,0
-0.8377499999999947,0.3398999999999902,-1.8930000000000613,-0.006429644722711236,-0.0005277726443402297,-0.0010927514118195258,0
-0.33255000000000784,0.0910499999999953,-1.3274999999999537,-0.003694490932128369,-0.0035504970696267346,-0.0013820284171073283,0
-0.6464999999999909,0.2727000000000146,-1.960500000000004,-0.008823981047740626,0.00046802935683909475,-0.0025913890540913975,0
-0.7419000000000071,0.45884999999999676,-2.1255000000000024,-0.007715373849823681,-0.003583535399864335,0.002543630083168047,0
-0.913049999999995,0.2683499999999936,-1.7760000000000276,-0.006508070093051099,-0.001336644365298012,-0.0009243567866461522,0
-1.163400000000002,0.3153000000000114,-2.984999999999988,-0.011390480664323022,-0.0049553896852372326,-0.0014165340978047336,0
-0.049199999999999244,0.4447499999999868,-1.9859999999999878,-0.007044730163495716,-0.002391353727118073,-0.00031812624647376,0
-1.0921500000000037,0.31020000000001047,-2.850000000000019,-0.008204930610567596,-0.009512583580363998,-0.0035704774458169553,0
-0.30134999999999534,0.825300000000001,-2.8979999999999837,-0.011580161255492216,-0.004093698618672814,0.00039648109408063625,0
-0.17505000000000126,0.4639499999999977,-2.4360000000000213,-0.006226188622623807,-0.007390288646372589,-0.0005370123997596732,0
-0.23460000000000147,0.5299500000000013,-2.612999999999949,-0.011035901434665929,-0.0015609214874832134,-0.002149747167240035,0
-0.2662500000000009,0.3985499999999906,-1.7894999999999994,-0.004154982757537118,-0.0060763706498487835,-0.00173607684119359,0
-0.47024999999999667,0.353550000000008,-1.5555000000000152,-0.005780076121370437,-0.0022039957566619695,0.0010730491835959644,0
-0.2701500000000037,0.20355000000000373,-2.29800000000005,-0.00535521160046426,-0.003955674572056145,0.0004870153946250344,0
-0.7304999999999968,0.29819999999999847,-2.216999999999969,-0.00707722030673219,-0.003937741594688404,-0.0016877118575355787,0
-0.08475000000000149,-0.05955000000000543,-1.8765000000000032,-0.00624154248383757,-1.9002117711330868e-05,-0.0011694364339451813,0
-0.726599999999999,0.07770000000000693,-1.8299999999999983,-0.0043817701866313286,-0.009294587478234861,-0.0012308575329860183,0
0.12359999999999975,0.2578499999999831,-1.309500000000019,-0.0063716099496893275,0.0021083633866323392,-0.0014603681702365368,0
0.3898500000000006,0.1953000000000163,-1.6394999999999327,-0.0041874012157803175,-0.005066143477615803,-0.0023777248194889467,0
-0.5608499999999998,0.010499999999989684,-1.4490000000000336,-0.003928928505808393,-0.00299574408688974,-0.0013218471021738676,0
0.04409999999999831,0.18255000000000354,-0.6509999999999849,-0.003938219698037981,-0.0020273891351936246,-0.0006543338564053425,0
-0.08670000000000032,-0.13065000000000992,-1.4295000000000557,-0.004938811914094732,-0.0026636457065394303,5.184120871914999e-05,0
0.20055000000000073,0.39825000000000277,-1.7864999999999964,-0.005869567858391989,-0.0029602382755367085,-0.002908398681783053,0
0.09419999999999741,0.32655000000000184,-0.7935000000000025,-0.0016823099571632305,-0.0007605574198152887,-0.0007322598401244829,0
-0.18419999999999895,0.3076499999999996,-1.1324999999999252,-0.005674990609025876,-0.0015357934645581217,-0.00013802554479624973,0
0.20475000000000182,0.1895999999999981,-0.4755000000000176,-0.002113852700676322,-0.0011912750233114,0.0005245227286436727,0
0.1968000000000022,0.10709999999999886,-0.09450000000005288,0.0015820698198532046,-0.0008456911613843321,-0.0024902796002412853,0
0.7981499999999957,-0.19199999999998385,-0.36449999999998983,-0.0014176308090725342,0.0016832673375495322,-0.000725143218459845,0
-0.29654999999999787,-0.10050000000001724,-0.2804999999999891,-0.0009299915482241516,-0.001372354932160258,-0.00027995669093350273,0
0.23550000000000132,0.0849000000000058,-0.7439999999999947,-0.003913454825836382,0.000450259181559165,-0.0018398221792532699,0
-0.02955000000000145,0.09329999999999755,-0.19649999999998835,-0.00017185718969248143,0.00016619150963537166,0.0003611722987051369,0
-0.13665000000000033,-0.25560000000000166,-0.36449999999998983,-0.0020088972610809996,-0.0005365904785943343,0.0021105194278732142,0
0.14849999999999758,0.2608500000000069,-0.051000000000051005,0.000411128932395588,0.0013209594001586389,0.0006526739145706895,0
0.2151000000000028,0.03345000000000431,-0.39149999999993357,-0.0026710475811320133,0.002021728259328226,-0.001118832729373187,0
0.044249999999997416,-0.12825000000000336,-0.16499999999999848,0.0007607205246575877,-0.0006467325435055571,0.0017723260555850828,0
0.14145000000000302,0.3044999999999923,0.2744999999999831,-0.00032613323622898704,0.001016357869615403,-0.0018614038008950562,0
-0.14999999999999908,-0.18164999999999848,-0.3060000000000562,0.00018337015906699783,0.0009952078859016833,0.0012855768157602476,0
0.21689999999999732,-0.1243499999999953,-0.02849999999998687,0.000442412479634946,-0.0005153595809124223,0.0020888136856842543,0
-0.17009999999999942,0.0211500000000045,-0.16499999999999848,-0.0006785728851741446,0.0012104284271083898,-0.0005234171165764412,0
0.017699999999998967,0.03299999999999137,-0.18749999999997935,-0.0004396879787560426,-0.000996292534181542,0.0010714641887046294,0
-0.6975000000000002,-0.12854999999999117,-0.17549999999996735,-6.297505707975048e-05,-0.0007140489924732929,0.0012402247126805932,0
-0.6209999999999966,0.018749999999997935,-0.17400000000000748,-0.000664685307115942,-0.0017137228861905385,0.0010425719789546317,0
0.3499499999999982,-0.10409999999999586,-0.045000000000045004,6.976607791475686e-07,0.0022491650921119266,0.001702355348614626,0
-0.6322499999999974,-0.012600000000008438,-0.04499999999996174,0.0001645858834553593,0.0007335637430128106,-0.0004980862694046184,0
0.21179999999999638,0.16769999999999285,0.21599999999996622,0.0008525887090373718,0.00128369145169005,0.0002943377973299022,0
-0.0181500000000015,-0.6683999999999857,-0.09900000000001574,-0.00024945706778711774,0.002643641473719205,0.0015144865439356003,0
-0.1091999999999968,0.1576499999999953,-0.01949999999997787,0.0019156348346587304,-0.001426868928254832,0.0003299882323719583,0
-0.2245499999999987,0.17250000000000598,-0.1335000000000086,-0.0009934350262286173,0.000944050760697035,-0.0010124475293957769,0
-0.2138999999999995,0.10800000000000393,-0.36449999999998983,-0.0013071295937099325,-2.2533094465648773e-05,0.0006546508202838197,0
0.23444999999999716,-0.03270000000000356,0.07050000000002887,-3.336581459922883e-05,0.0014071176389787166,0.0009136098401920645,0
-0.12780000000000083,0.10889999999998817,-0.1455000000000206,0.00012148269346812235,0.0005930016113073755,-0.0022670324604354697,0
0.43980000000000063,0.2608500000000069,-0.07050000000002887,0.0003340084233667273,-0.0011419672602828168,-0.0008205735767554678,0
0.12705000000000008,-0.03345000000000431,-0.17549999999996735,0.0013030234882795977,0.0015258023260789066,0.0023346282466838453,0
-0.6827999999999991,0.08115000000000205,-0.16499999999999848,-0.00015270762285490846,-0.0038742951126662373,-0.0017292892947267102,0
0.5741999999999987,0.05100000000000937,0.1275000000000026,0.0020113630795024484,-0.00041366505728701597,0.0025682296835893847,0
-0.41070000000000173,-0.011549999999999061,-0.24299999999999322,-0.00026077232279742013,-0.0015255144247261487,-0.0009977901060140848,0
0.5676000000000014,0.01709999999999212,-0.06599999999998274,0.00037770329645780976,0.00031783609289592896,-0.00028170477617939227,0
0.08084999999999863,0.09839999999999849,-0.09600000000001274,0.0009022242568792471,-0.002743583564239316,-0.0006478920530013088,0
0.11730000000000074,0.07214999999999305,0.17549999999996735,0.001175538761207351,-0.00041161960193192293,0.0013544865910222192,0
0.13755000000000017,0.0652500000000028,-0.18600000000001948,-6.513486846748684e-05,0.0006957464945580583,7.416677581950637e-05,0
0.039900000000002434,0.2667000000000086,0.18600000000001948,0.0009972012193946167,-0.0018380047740449434,-0.00037063268052439646,0
0.2230499999999972,-0.07514999999999605,0.14099999999997448,-0.0004567669389781148,0.001547199584340797,-0.00020020489021410626,0
0.3241500000000005,0.021899999999984432,0.028500000000070136,0.0008040975996315147,0.0014513339435324735,-0.0014026722853635043,0
0.24000000000000063,-0.062249999999999805,0.07199999999998874,0.0011441252762360854,0.0002361516348103887,-0.0005626344341804757,0
-0.5311499999999993,-0.13994999999998592,-0.08400000000000074,-0.00072078831133493,-7.907658302230836e-05,0.0023860565512461296,0
0.16995000000000032,0.00225000000000225,-0.2250000000000585,-0.0013320130006302389,0.0019164953729673417,-0.00011774157333777069,0
0.2952000000000007,-0.10560000000001818,0.10050000000005888,0.0022976533386012132,0.0017118617880269582,-4.650016495455489e-05,0
-0.8259000000000026,0.028500000000007686,-0.4484999999999906,0.0008329923401217965,-0.0005296328391670713,-0.0008557764344057084,0
-0.21944999999999776,0.2777999999999947,0.08249999999995761,0.0023596420753015934,0.0007795679552478063,-0.00042007198693516656,0
-0.20415000000000016,-0.1531499999999908,-0.21750000000000935,-0.00035912109094748956,0.006219103650885849,0.0035434391710498225,0
0.014999999999999389,-0.11924999999999436,-0.33600000000000296,0.00386327786436258,-0.003930046199817738,-0.0017144445117951435,0
0.2686500000000022,0.19185000000000035,-0.21299999999996322,-0.000594827021599631,0.0027255335415607984,-0.0012041469569543661,0
-0.6892500000000024,0.027599999999981806,-0.03149999999998987,0.0030082571551952597,0.0039401136305627915,0.005202682079909593,0
-0.20594999999999988,0.01905000000000656,0.4844999999999433,0.006540419311645618,-0.004603835335873052,0.005266148723954478,0
-0.06959999999999779,0.06344999999999268,-0.11399999999994748,0.0036850901551401805,0.0022746534320512435,-0.002313854033385576,0
-0.01950000000000389,-0.0638999999999848,0.22499999999997522,0.007021314303182313,-0.006284980248135064,0.0035161163698023135,0
-0.3641999999999968,-0.21150000000000335,0.04350000000000187,-0.001499983624565493,0.0016363929518279363,0.002505572596256833,0
-0.13694999999999852,0.039900000000002434,0.03449999999999287,0.004984641405555212,-0.005534750399162958,-0.003291603163446233,0
0.2411999999999987,-0.06465000000000637,0.38850000000001383,0.002814147756409424,-0.0008140139126162627,0.0021200819911717517,0
-0.4891499999999989,-0.30405000000000015,-0.21150000000000335,0.0003191252973970826,-0.002075977592066902,0.0011116685295131656,0
-0.041250000000004824,0.3365999999999994,-0.10049999999997561,-0.0010627316914733065,0.0008624426625025716,0.001130803604185271,0
-0.13574999999999526,-0.13229999999999492,-0.12300000000003974,-0.00032717786248048775,-0.0010981534350889,0.0013332377409853713,0
-0.15480000000000183,0.05940000000000112,0.2850000000000352,0.0006122418759808568,-0.005336733687406614,-0.0009622905821162764,0
0.4591500000000002,0.1349999999999893,0.628500000000004,0.011532036263731227,0.00394221512181514,-0.002734412302402678,0
-0.0011999999999980776,0.2016000000000101,-0.013500000000055135,0.008475621559793867,-0.008371412685529434,-0.008272681205442556,0
0.36074999999999646,0.005850000000001687,0.1335000000000086,-0.0043593537100077295,0.006087914356420754,0.003182434623800745,0
-0.5728500000000015,0.3490500000000035,0.051000000000051005,-0.0026301538543771485,-0.002701115556481559,0.007262981013088643,0
-0.4652999999999949,0.34394999999998177,0.2594999999999681,-0.005033570507711138,-0.0014267860379848507,0.009545135200965005,0
-0.05565000000000257,0.06390000000000562,0.1455000000000206,-0.00016586539433394165,-0.002209157556239072,0.005081036914584169,0
0.2970000000000004,0.19469999999999904,0.33900000000000596,-0.0003173430904843677,-0.0010902417540652465,7.743603122389864e-05,0
0.46530000000000005,0.06165000000000337,-0.12300000000003974,0.001412972734038842,-0.002635906318336323,0.001133537223506842,0
-0.10274999999999868,0.3349499999999936,0.17850000000005362,-1.9801591476520386e-05,-0.002716902948028954,-0.004750568984593251,0
0.5468999999999995,0.22230000000000166,0.15299999999998648,-0.0021901823345611415,0.0030791323924144187,0.0018228925672483243,0
